prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndG_bin_051_k141_72558_fragment_2	IndG_bin_051_k141_72558	no	8.575438765071297e-11	0.42070883583796287	1.19847466757431	2.078019062537347	28208	12.54796511627907	12.0	5.374238940308716	78226	10.469946053741722	10.0	4.462228601603356
IndG_bin_037_k141_136801_fragment_1	IndG_bin_037_k141_136801	no	1.3641775338300017e-111	0	0.09106536866138154	-11.467673053486562	12972	1.148936170212766	0.0	4.266019800003056	6093	12.616609223699328	13	8.277646717813267
IndG_bin_041_k141_35984_fragment_2	IndG_bin_041_k141_35984	no	nan	0	0.0	-0.028589761870811352	34076	0	0.0	0.0	70130	0.028589761870811352	0.0	0.1666516828764931
IndG_bin_012_k141_3199_fragment_1	IndG_bin_012_k141_3199	no	0.00756604623983933	0	0.963673147953449	-8.203846760403081	8912	217.63038599640933	217.0	32.58948212777467	52441	225.8342327568124	224	35.839025318778646
IndG_bin_032_k141_113783_fragment_1	IndG_bin_032_k141_113783	no	0.00031028283727519774	0	0.9015673962936993	-15.042093371574452	18006	137.77407530823058	135.0	32.61258195836891	28314	152.81616867980503	146.0	49.96642398875407
IndG_bin_053_k141_58368_fragment_2	IndG_bin_053_k141_58368	no	7.397700935761675e-11	0.4156479904794704	1.9441351931019455	0.4599549176935194	53088	0.9471255274261603	0.0	1.2863625766086193	77985	0.48717060973264087	0	0.8912834621646238
IndG_bin_017_k141_181660_fragment_1	IndG_bin_017_k141_181660	no	0.4908043015530825	0.0015726646708152233	1.0012394712629438	0.003842271415435583	8037	3.1037700634565137	3	2.4137551673376767	49856	3.099927792041078	3.0	2.4722151105241363
IndG_bin_012_k141_99469_fragment_1	IndG_bin_012_k141_99469	no	0.028187473821902745	0	0.982577471292212	-4.115545910674285	12232	232.10423479398298	223.0	46.82173690780626	45327	236.21978070465727	230	43.72160661582118
IndG_bin_014_k141_136856_fragment_1	IndG_bin_014_k141_136856	no	3.852494753278217e-12	0	0.19260874522518337	-0.22446703688065298	16882	0.05354815780120839	0.0	0.225130528435619	4212	0.27801519468186137	0.0	0.5943300942991862
IndG_bin_058_k141_54591_fragment_1	IndG_bin_058_k141_54591	no	0.4031023667040146	0.06728038445380627	1.1231054051550942	0.06741501878844902	7928	0.6150353178607467	0.0	1.0497338648896335	76102	0.5476202990722977	0.0	0.9518777207890976
IndG_bin_028_k141_25237_fragment_1	IndG_bin_028_k141_25237	no	0.22399115319753657	0	0.8519794798234822	-0.2737776316880025	10064	1.5758147853736089	1.0	1.8718815418406918	26375	1.8495924170616114	1	1.961295439952539
