prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndG_bin_017_k141_181660_fragment_1	IndG_bin_017_k141_181660	no	2.946700876642292e-09	0.4033646292176782	1.2863396214232132	1.134689768372417	8057	5.097430805510736	5	2.8782933474631984	49733	3.9627410371383185	3	2.7462819682903827
IndG_bin_030_k141_45199_fragment_1	IndG_bin_030_k141_45199	no	0.008820237726190427	0	0.8154958923442632	-1.2199543300652937	31029	5.392117051790261	5	3.428575215443916	21406	6.6120713818555545	6.0	3.713788903449502
IndG_bin_051_k141_88673_fragment_1	IndG_bin_051_k141_88673	no	0.16738025385461314	0	0.971264260381012	-0.2339829842210417	17395	7.908594423684967	8	3.6012807465703056	8171	8.142577407906009	8	3.925669490022648
IndG_bin_051_k141_72558_fragment_2	IndG_bin_051_k141_72558	no	7.833823290203096e-05	0.2939595702044946	1.1570947528103692	1.2482562163082713	28212	9.194137246561747	9.0	4.670200505211049	78272	7.945881030253475	8.0	3.7752167355081396
IndG_bin_051_k141_2856_fragment_3	IndG_bin_051_k141_2856	no	1.9924073714911e-18	0.6154665035093396	1.3481436296170846	2.590661046720175	81860	10.03201807964818	10.0	4.311147923227628	177387	7.441357032928005	7	4.104852226727659
IndG_bin_009_k141_73662_fragment_1	IndG_bin_009_k141_73662	no	4.2502690957394225e-11	0	0.798949721011203	-3.422672199683353	38627	13.60128925363088	13	5.586361682768204	15358	17.023961453314232	16.0	7.095847869658183
IndG_bin_017_k141_87850_fragment_1	IndG_bin_017_k141_87850	no	0.17594070390217043	0	0.9630433262901077	-0.14843331863758236	16331	3.8679811401628803	3	2.614053208850431	39782	4.016414458800463	4.0	2.6748231532089637
IndG_bin_028_k141_25237_fragment_1	IndG_bin_028_k141_25237	no	0.16357702444703132	0.11274016010124459	1.0972793819867581	0.25096883404309356	10251	2.8308457711442787	2	2.133054298581952	26328	2.579876937101185	2.0	2.3153749037868336
IndG_bin_054_k141_41015_fragment_1	IndG_bin_054_k141_41015	no	nan	0	0	0	55603	0	0	0.0	90970	0	0.0	0.0
IndG_bin_012_k141_3199_fragment_1	IndG_bin_012_k141_3199	no	5.293499965628301e-12	0	0.8872648734395144	-4.394192995546106	8958	34.58383567760661	34.0	9.508136514381837	52523	38.978028673152714	39	10.284891838758858
IndG_bin_052_k141_140825_fragment_5	IndG_bin_052_k141_140825	no	0.8343427180708712	0	0.9151500129676229	-0.15685103336161488	17471	1.691717703623147	1	1.7938327143844848	242024	1.8485687369847619	2.0	1.8619219485505492
IndG_bin_041_k141_35984_fragment_2	IndG_bin_041_k141_35984	no	0.1585353834026234	0.08050526270989267	1.0411339509580977	0.3568391253761529	34462	9.031890197899136	8.0	4.40933857826648	70488	8.675051072522983	8.0	4.455529861619425
IndG_bin_040_k141_106557_fragment_1	IndG_bin_040_k141_106557	no	9.153643010337951e-69	1.186091013812586	1.2812400028602953	33.98818116488698	41293	154.83934323008742	151	29.20698222662369	32055	120.85116206520044	119	28.093452208175066
IndG_bin_018_k141_105067_fragment_6	IndG_bin_018_k141_105067	no	nan	0	0	0	16890	0	0.0	0.0	220647	0	0	0.0
IndG_bin_012_k141_26176_fragment_3	IndG_bin_012_k141_26176	no	0.14691261810138545	0	0.9524109084893371	-2.142291849437896	9329	42.87415585807697	41	14.396032078276846	87307	45.016447707514864	43	14.534935910145379
IndG_bin_032_k141_129575_fragment_2	IndG_bin_032_k141_129575	no	2.8743281666417995e-07	0.43980677086209885	1.2277362902109186	3.277125331986248	12341	17.667125840693622	17	8.363328500692768	117946	14.390000508707374	14.0	6.410773345968663
IndG_bin_049_k141_27214_fragment_1	IndG_bin_049_k141_27214	no	nan	0	0	0	10198	0	0.0	0.0	14273	0	0	0.0
IndG_bin_012_k141_99469_fragment_1	IndG_bin_012_k141_99469	no	0.0003657511511120519	0	0.9535520720493725	-1.8760282789281106	12234	38.51389570050679	37.0	11.773781701818628	45514	40.3899239794349	39.0	10.946893955382212
IndG_bin_022_k141_161360_fragment_1	IndG_bin_022_k141_161360	no	0.38389236662034354	0	0.8764361255027122	-0.2406608080175392	27048	1.707002366163857	1.0	1.7540681420169466	59461	1.9476631741813961	2	1.9937892457940496
IndG_bin_053_k141_5453_fragment_1	IndG_bin_053_k141_5453	no	0.2827249444977772	0.026353939313167797	1.0142442182371239	0.08856642914115298	15166	6.306277198997758	6.0	3.409209056425814	39332	6.217710769856605	6.0	3.3113837868260707
IndG_bin_038_k141_135932_fragment_1	IndG_bin_038_k141_135932	no	0.2397726828392227	0.008348332183567548	1.0052751185485727	0.02346560471568182	15597	4.471821504135411	4	2.7628650036527387	7755	4.448355899419729	4	2.8579576477155637
IndG_bin_058_k141_72453_fragment_2	IndG_bin_058_k141_72453	no	3.2370760249542075e-34	0.9769525289442094	1.2128056832593297	223.6202930798686	7104	1274.4394707207207	1239.0	271.53432934635197	74493	1050.819177640852	1048	176.2261253857367
IndG_bin_049_k141_114204_fragment_1	IndG_bin_049_k141_114204	no	nan	0	0	0	8083	0	0	0.0	7388	0	0.0	0.0
IndG_bin_010_k141_124200_fragment_1	IndG_bin_010_k141_124200	no	0.16336625383394096	0	0.8383977946792994	-0.3319905148320186	12110	1.7223781998348473	1.0	1.5711873133693157	53597	2.054368714666866	2	2.134331097994346
IndG_bin_040_k141_145993_fragment_9	IndG_bin_040_k141_145993	no	5.662819225012083e-63	1.194928722538452	1.475576906742803	6.923764945607244	6403	21.482430110885524	21	5.714393351506176	504422	14.55866516527828	14.0	5.873102156979296
IndG_bin_014_k141_136856_fragment_1	IndG_bin_014_k141_136856	no	0.016233478315846265	0.22527643843690703	1.2337234641851464	0.47875967123263763	17230	2.5271619268717354	2.0	2.376813386095198	4256	2.0484022556390977	2.0	1.8395082579596767
IndG_bin_032_k141_27498_fragment_2	IndG_bin_032_k141_27498	no	3.2589283905713144e-19	0.6412767617760402	1.3543117058694294	4.688795607544046	12025	17.92232848232848	17	7.997595357597609	100898	13.233532874784435	12.0	6.554320662598187
IndG_bin_059_k141_1144_fragment_1	IndG_bin_059_k141_1144	yes	1.9622247195374262e-159	5.179533618319635	3.9503465837186895	112.56809864609113	42048	150.7222935692542	150.0	28.26477870045697	128584	38.15419492316307	37.0	12.07354918926388
IndG_bin_051_k141_90464_fragment_3	IndG_bin_051_k141_90464	no	0.024035342175502687	0	0.9174365713064644	-0.7078514935543687	12520	7.865575079872205	7.0	4.216282714437368	101816	8.573426573426573	8.0	4.337447011094382
IndG_bin_009_k141_197808_fragment_1	IndG_bin_009_k141_197808	no	1.4678080508458593e-09	0.3912156036638098	1.1710646378227947	2.106375651371648	33845	14.419707490028069	14	5.456414354010509	49063	12.31333183865642	12	5.310965467561837
IndG_bin_056_k141_170608_fragment_1	IndG_bin_056_k141_170608	no	1.2561068930399751e-06	0	0.7815519187590964	-0.3806216499791757	26857	1.3617678817440517	0	2.0638549950176475	51508	1.7423895317232274	2.0	1.7719649982119778
IndG_bin_018_k141_131679_fragment_1	IndG_bin_018_k141_131679	no	nan	0	0	0	32189	0	0	0.0	259391	0	0	0.0
IndG_bin_050_k141_162664_fragment_1	IndG_bin_050_k141_162664	no	6.761814476421231e-13	0.5088390031883011	1.2961547868628	1.9249435422889816	64895	8.4247322598043	8	4.162496848702253	28398	6.499788717515318	6.0	3.3609469376636683
IndG_bin_058_k141_54591_fragment_1	IndG_bin_058_k141_54591	no	5.609716500748169e-15	0.6412239084513416	1.0894064639906442	115.61269771820912	7974	1408.7261098570355	1418.0	165.25018899304933	76729	1293.1134121388263	1295	194.18698574517282
IndG_bin_020_k141_63288_fragment_1	IndG_bin_020_k141_63288	no	3.3668000251633075e-22	0	0.7806636586655331	-3.7666848527780186	14030	13.406414825374197	13.0	4.904088456450279	84512	17.173099678152216	17.0	6.41493824221786
IndG_bin_053_k141_58368_fragment_2	IndG_bin_053_k141_58368	no	7.653229648385299e-09	0.4272405343105246	1.2404949564352634	1.8043666928852087	53102	9.307088245263833	9.0	4.3906295409272715	77713	7.502721552378624	7	4.049069891430196
IndG_bin_043_k141_204728_fragment_1	IndG_bin_043_k141_204728	no	nan	0	0	0	46443	0	0	0.0	153667	0	0	0.0
IndG_bin_032_k141_113783_fragment_1	IndG_bin_032_k141_113783	no	1.7962393742794948e-06	0	0.8309197211601091	-2.270774546813392	17982	11.159381603826048	11.0	5.142068265127997	28306	13.43015615063944	12.0	6.840774752358103
IndG_bin_037_k141_136801_fragment_1	IndG_bin_037_k141_136801	no	4.99905930171175e-98	0	0.09005866115556985	-10.33023820893899	12855	1.0224037339556593	0	4.127080694851864	6094	11.35264194289465	12.0	7.3801287981592765
IndG_bin_012_k141_181285_fragment_1	IndG_bin_012_k141_181285	no	0.01697162869360606	0	0.9478770600812404	-2.000128509668535	6922	36.37315804680728	36.0	8.208498286625161	165894	38.37328655647582	37.0	10.68246738719201
IndG_bin_056_k141_125057_fragment_1	IndG_bin_056_k141_125057	no	2.38968926363282e-08	0	0.6681868589437364	-0.5085450769116948	11628	1.0240798073615411	0.0	1.5794450736522962	24843	1.532624884273236	1	1.6068385418207327
IndG_bin_001_k141_46388_fragment_2	IndG_bin_001_k141_46388	no	0.33234075071348546	0	0.818029692160307	-0.5225640247771182	15209	2.349135380366888	2	2.252885389509384	23367	2.8716994051440063	2	2.847874511443423
