prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndA_bin_013_k141_39017_fragment_1	IndA_bin_013_k141_39017	no	0.0005422660450622286	0	0.8992104243135907	-2.6886034602335336	6671	23.98680857442662	23	7.972956907713493	95441	26.675412034660155	26	9.092553803823014
IndA_bin_037_k141_29170_fragment_1	IndA_bin_037_k141_29170	no	nan	0	0	0	33618	0	0.0	0.0	44041	0	0	0.0
IndA_bin_030_k141_44994_fragment_1	IndA_bin_030_k141_44994	no	0.0892648038597265	0.21591265644680382	1.2420658802824989	0.45671225777655544	12072	2.3434393638170974	2.0	2.3456599963108378	39268	1.886727106040542	2.0	1.8564919360166574
IndA_bin_035_k141_33927_fragment_3	IndA_bin_035_k141_33927	no	2.4681282823670715e-66	1.1635559767267147	1.207078293031944	78.14362974682086	25320	455.50635860979463	452.0	71.10451245502938	85750	377.36272886297377	381.0	62.967429646225746
IndA_bin_011_k141_111653_fragment_1	IndA_bin_011_k141_111653	no	nan	0	0	0	13346	0	0.0	0.0	73313	0	0	0.0
IndA_bin_030_k141_79008_fragment_1	IndA_bin_030_k141_79008	no	0.00998485398386191	0.3000015256726222	1.290702326242928	0.8134643405557864	7191	3.611736893338896	3	2.990433737250312	5210	2.7982725527831094	2.0	2.400445679685376
IndA_bin_039_k141_153027_fragment_1	IndA_bin_039_k141_153027	no	0.1477874657953242	0	0.9295154734343016	-1.2151037052477989	6448	16.024193548387096	16.0	4.761835536906077	24760	17.239297253634895	17.0	6.442114140280177
IndA_bin_040_k141_88952_fragment_1	IndA_bin_040_k141_88952	no	0.0007823981415609729	0.14410803579208495	1.3204563301013652	0.11653583591027028	14186	0.4801917383335683	0.0	0.8269744695239354	18611	0.36365590242329804	0	0.7899413609264065
IndA_bin_034_k141_145765_fragment_1	IndA_bin_034_k141_145765	yes	3.929908757614132e-88	1.3866913891846466	2.4119719004603937	7.779210365567422	39314	13.288675789794985	12.0	6.94197018347645	20390	5.509465424227563	5.0	3.8407256263949336
IndA_bin_013_k141_144158_fragment_1	IndA_bin_013_k141_144158	no	0.1092465712848422	0	0.9660078167967735	-0.8962676614663394	18032	25.470607808340727	25.0	8.277983338972291	19955	26.366875469807066	26	8.119586745567187
IndA_bin_031_k141_152_fragment_1	IndA_bin_031_k141_152	no	0.0031703036687593987	0.2136427723982332	1.1085727268726302	1.0439513393623834	16246	10.659177643727686	10.0	5.227256893138	124390	9.615226304365303	9.0	4.5199848247178105
IndA_bin_014_k141_162431_fragment_2	IndA_bin_014_k141_162431	no	5.449090707530655e-13	0.5633415889198203	2.026859281111868	3.1982472772762276	18444	6.312838863587074	4.0	7.63747442210378	103498	3.1145915863108464	3.0	2.476282353995131
IndA_bin_045_k141_657_fragment_1	IndA_bin_045_k141_657	no	0.12105072397992096	0	0.9763702740814665	-0.45334923538148786	11867	18.732198533749052	18	6.0856223321099945	56794	19.18554776913054	18.0	7.254172013169823
IndA_bin_039_k141_125817_fragment_1	IndA_bin_039_k141_125817	no	0.0006217572986616791	0	0.781153069476657	-1.2199603135466512	6290	4.354531001589825	4.0	2.597239010880554	10075	5.574491315136476	5	3.5917156498129943
IndA_bin_033_k141_61252_fragment_1	IndA_bin_033_k141_61252	no	nan	0	0	0	42184	0	0.0	0.0	40333	0	0	0.0
IndA_bin_035_k141_9325_fragment_1	IndA_bin_035_k141_9325	no	0.8290558512300921	0.08165116573346322	1.0148102601446911	7.257960723224869	40754	497.3209746282574	493.0	98.34802923614542	92916	490.0630139050325	495.0	78.29737995511755
IndA_bin_011_k141_88809_fragment_1	IndA_bin_011_k141_88809	no	nan	0	0	0	28045	0	0	0.0	13269	0	0	0.0
IndA_bin_011_k141_85427_fragment_1	IndA_bin_011_k141_85427	no	nan	0	0.0	-0.001245480112494978	9882	0	0.0	0.0	24890	0.001245480112494978	0.0	0.03527008464473919
IndA_bin_010_k141_148180_fragment_2	IndA_bin_010_k141_148180	no	1.374952030961786e-86	1.581158673209409	1.4694944016472808	16.838318056368735	6403	52.70310791816336	54	10.850296297026883	127202	35.86478986179463	35.0	10.4445459994377
IndA_bin_054_k141_110016_fragment_1	IndA_bin_054_k141_110016	no	nan	0	0	0	31856	0	0.0	0.0	23074	0	0.0	0.0
IndA_bin_029_k141_6011_fragment_1	IndA_bin_029_k141_6011	no	0.12596779144833944	0	0.8979612271455963	-0.10430385429282418	6041	0.9178943883463003	0	1.2903921330573325	19461	1.0221982426391245	0	1.4934321844588692
IndA_bin_028_k141_89979_fragment_3	IndA_bin_028_k141_89979	no	1.1429901449978801e-05	0.2378483380885949	1.086285967570301	1.7098278340844004	35373	21.5256551607158	21	7.2167888556489865	125138	19.8158273266314	19.0	7.160564155634766
IndA_bin_057_k141_124401_fragment_2	IndA_bin_057_k141_124401	no	6.808231036396491e-14	0.6404827283528363	1.2074967728541532	14.775394605071284	55314	85.98322305383809	84.0	25.77090984228006	228270	71.2078284487668	70.0	20.005797298225485
IndA_bin_008_k141_140970_fragment_1	IndA_bin_008_k141_140970	no	1.939539926333825e-58	1.2228323836903978	1.3545564926175344	14.216573760224058	5489	54.31335398068865	52	12.777353262920663	48171	40.096780220464595	39	10.347179476474565
IndA_bin_039_k141_160915_fragment_1	IndA_bin_039_k141_160915	no	3.1884180406784654e-68	0	0.23235282313976757	-2.7415682858549264	8973	0.8298228017385489	0	1.2598758076216354	45734	3.5713910875934753	3.0	2.7690117956618
IndA_bin_015_k141_58277_fragment_1	IndA_bin_015_k141_58277	no	2.7448378488909364e-09	0	0.7658286983678038	-1.025842514658402	7143	3.354892902141957	3	2.6635089304540602	31166	4.380735416800359	4.0	3.0483361682480736
IndA_bin_039_k141_38552_fragment_1	IndA_bin_039_k141_38552	no	0.001135627040269117	0	0.7799189022056804	-0.7519415226243171	8369	2.6647150197156173	2	2.186106571911038	16462	3.4166565423399344	3.0	2.8140771127893793
IndA_bin_004_k141_133984_fragment_1	IndA_bin_004_k141_133984	no	nan	0	0.0	-0.05106170145046151	8550	0	0.0	0.0	21993	0.05106170145046151	0	0.30454135954284595
IndA_bin_014_k141_42878_fragment_1	IndA_bin_014_k141_42878	no	0.9711159110954564	0.08718009950283577	1.072047740046904	0.23559700495635783	45994	3.5056094273166063	3.0	2.793671750117787	100625	3.2700124223602485	3	2.607971657051026
IndA_bin_021_k141_23781_fragment_1	IndA_bin_021_k141_23781	no	0.8330509275990959	0	0.8346819825114012	-0.004738336568529997	28591	0.023923612325556995	0	0.15281390598540281	33773	0.02866194889408699	0	0.16685702246021553
IndA_bin_039_k141_33299_fragment_1	IndA_bin_039_k141_33299	no	0.27390832036773655	0	0.9655061657047642	-0.30022984087974613	18462	8.403639909002274	8.0	4.048926677130081	29666	8.70386974988202	8.0	4.8298732456394395
IndA_bin_011_k141_108805_fragment_1	IndA_bin_011_k141_108805	no	nan	0	0	0	8156	0	0.0	0.0	3467	0	0	0.0
IndA_bin_041_k141_21397_fragment_4	IndA_bin_041_k141_21397	no	0.9015563947508809	0.07182932205282924	1.0823641038549399	0.1038606188128437	11569	1.3648543521479817	1	1.4240496873586734	73883	1.260993733335138	1	1.4674963797727194
IndA_bin_005_k141_89580_fragment_2	IndA_bin_005_k141_89580	no	nan	0	0.0	-0.00783118615273421	83000	0	0.0	0.0	134207	0.00783118615273421	0	0.2512322940111392
IndA_bin_010_k141_142468_fragment_1	IndA_bin_010_k141_142468	no	1.2767024322762176e-57	1.1251548687890442	1.3653367990033272	13.492653432061608	12033	50.42474860799468	50	11.123438921463968	84265	36.93209517593307	36	12.80142758031486
IndA_bin_013_k141_113174_fragment_2	IndA_bin_013_k141_113174	no	0.13396431406336012	0.08975058959947142	1.029366775162895	0.8353158895407731	10316	29.279565723148508	29.0	9.730213064850695	85641	28.444249833607735	28	8.863769987367695
IndA_bin_054_k141_142796_fragment_1	IndA_bin_054_k141_142796	no	nan	0	0	0	61683	0	0	0.0	99984	0	0.0	0.0
IndA_bin_054_k141_142796_fragment_2	IndA_bin_054_k141_142796	no	nan	0.46015379116379657	0.09575021682567215	0.09575021682567215	5765	0.09575021682567215	0	0.29427390979992823	99984	0	0.0	0.0
IndA_bin_040_k141_127077_fragment_1	IndA_bin_040_k141_127077	no	0.00024171008324202996	0.29278839513913335	1.0603821148526629	7.829832436224962	31635	137.50121700648018	138	23.04977057036719	13636	129.6713845702552	129.0	29.983467482562965
IndA_bin_011_k141_116266_fragment_1	IndA_bin_011_k141_116266	no	0.7565788364950071	0	0.7669040500186989	-1.3200517228076114	6844	4.343074225599065	4.0	2.592225860966167	5931	5.663125948406677	4	5.4202002670622615
IndA_bin_052_k141_39484_fragment_2	IndA_bin_052_k141_39484	no	0.16859331396989072	0.22753198918986506	1.4278893749625152	0.27291612979781077	10945	0.9107354956601188	0	1.3187867598068057	310185	0.637819365862308	0	1.0668753109115745
IndA_bin_008_k141_75317_fragment_1	IndA_bin_008_k141_75317	no	0.03899364863431838	0.18345757836115523	1.0485040429407693	1.8217187343165335	21385	39.37979892447978	39	9.801474177392997	57214	37.558080190163246	36.0	10.056721745856137
IndA_bin_052_k141_156424_fragment_2	IndA_bin_052_k141_156424	no	0.6775046065589967	0	0.9567683343241808	-0.022339707502041894	12063	0.4944043770206416	0	0.8707450871251124	261137	0.5167440845226835	0	0.9491123615781901
IndA_bin_030_k141_109789_fragment_1	IndA_bin_030_k141_109789	no	4.96309546507659e-58	0	0.11013863712443746	-1.7327085492257492	15313	0.21445830340233787	0	0.5889814040194665	33161	1.9471668526280872	1	2.1920147625218043
IndA_bin_034_k141_64962_fragment_1	IndA_bin_034_k141_64962	no	0.285926388646928	0.12698940134692	1.0927603205223302	0.316057990311557	6932	3.7233121754183496	4.0	2.4175723962132736	10394	3.4072541851067926	3.0	2.5581487806075596
IndA_bin_059_k141_42815_fragment_1	IndA_bin_059_k141_42815	no	0.6935334941127087	0.22814348828560663	1.161962027562814	0.94335691949391	23000	6.767913043478261	6.0	4.798388064276977	43199	5.824556123984351	5	3.3422646054437974
IndA_bin_039_k141_437_fragment_1	IndA_bin_039_k141_437	no	0.7188671528233772	0	0.31965848740414887	-12.355039744398978	44578	5.805015927138948	5.0	3.713961204398106	5748	18.160055671537926	5.0	37.986449895145036
IndA_bin_056_k141_70591_fragment_1	IndA_bin_056_k141_70591	no	7.957453895791186e-17	0.6102243524160602	1.275990889652321	2.9320747282716546	42552	13.555884564767814	13.0	5.183990162143264	15229	10.623809836496159	10	4.393246830567929
IndA_bin_009_k141_144761_fragment_1	IndA_bin_009_k141_144761	no	3.5815377166134264e-05	0.26337764052649626	1.1509631051215932	1.3279740766767087	9025	10.124653739612189	10	5.385522486610081	39755	8.79667966293548	8	4.673490596564648
IndA_bin_011_k141_50892_fragment_1	IndA_bin_011_k141_50892	no	nan	0.1395395382971178	0.009642521166509878	0.009642521166509878	12756	0.009642521166509878	0.0	0.09772559358847738	9206	0	0.0	0.0
IndA_bin_048_k141_39343_fragment_2	IndA_bin_048_k141_39343	no	0.24723643270601278	0.107122868448309	1.1480063834740697	0.1459199641244734	7328	1.1318231441048034	1.0	1.3800553848046317	27453	0.9859031799803301	0	1.3440543234126707
IndA_bin_008_k141_157524_fragment_1	IndA_bin_008_k141_157524	no	1.258967508616616e-05	0.3540245212186715	1.1046439733413125	3.7230331151196125	11002	39.30112706780585	39.0	11.599885613378481	53346	35.57809395268624	35.0	9.307437042604947
IndA_bin_013_k141_14785_fragment_1	IndA_bin_013_k141_14785	no	0.23309768284104637	0.020509384205903498	1.007035903879958	0.18386148395613233	35610	26.31575400168492	25.0	9.09851916360032	82916	26.131892517728787	25.0	8.828952514408027
