prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndH_bin_047_k141_46044_fragment_2	IndH_bin_047_k141_46044	no	nan	0	0.0	-0.005106687483736664	67160	0	0.0	0.0	30744	0.005106687483736664	0.0	0.07127955167763551
IndH_bin_056_k141_88360_fragment_2	IndH_bin_056_k141_88360	no	0.1561477295670474	0.07266859632667752	1.023290246579737	0.7730028817319621	76862	33.9629856105748	33.0	10.728193090324327	55005	33.189982728842836	32	10.545768498700992
IndH_bin_081_k141_168555_fragment_1	IndH_bin_081_k141_168555	no	0.004301941085275895	0.3171920773644172	1.1345997088708066	1.4165678024690873	24826	11.940868444372835	11.0	4.709054486214032	88331	10.524300641903748	10	4.208852714389882
IndH_bin_010_k141_227684_fragment_2	IndH_bin_010_k141_227684	no	nan	0	0.0	-0.013511282333516787	33409	0	0	0.0	36340	0.013511282333516787	0.0	0.11545169713663171
IndH_bin_005_k141_103988_fragment_1	IndH_bin_005_k141_103988	no	nan	0	0	0	10358	0	0.0	0.0	10478	0	0.0	0.0
IndH_bin_078_k141_208788_fragment_1	IndH_bin_078_k141_208788	no	4.108794213522217e-71	1.3700168591304367	1.5651042397045265	9.382639934630404	9656	25.986019055509527	26.0	6.250916971138035	36400	16.603379120879122	16.0	7.398076145631385
IndH_bin_054_k141_103424_fragment_1	IndH_bin_054_k141_103424	no	0.45102393296417354	0	0.9633754980065676	-0.33592721939386294	51842	8.836271748775124	8.0	4.000834856752287	10273	9.172198968168987	9	4.233318692467719
IndH_bin_070_k141_165181_fragment_1	IndH_bin_070_k141_165181	no	4.6021467026702215e-05	0	0.9452644634504352	-1.0983420938878226	4719	18.968001695274424	18	7.049665874908993	212258	20.066343789162246	20.0	6.126085892256579
IndH_bin_053_k141_34610_fragment_2	IndH_bin_053_k141_34610	no	nan	0	0	0	63486	0	0.0	0.0	92917	0	0	0.0
IndH_bin_071_k141_49372_fragment_1	IndH_bin_071_k141_49372	no	8.052675476572932e-22	1.0456389104245931	1.6297906938358333	52.44019640312872	34099	135.70626704595443	136	20.304907854275584	49998	83.26607064282571	119.0	67.95605396696467
IndH_bin_037_k141_125351_fragment_3	IndH_bin_037_k141_125351	no	1.0687617348511657e-99	1.7624749810788838	1.4223041611777674	23.573945897047714	45625	79.39614246575343	80	15.67900888144766	162854	55.822196568705714	55.0	10.581848657721586
IndH_bin_061_k141_7637_fragment_1	IndH_bin_061_k141_7637	no	nan	0.09204531606127898	0.2637232679609737	0.2637232679609737	10147	0.2637232679609737	0	4.051928313391469	39039	0	0	0.0
IndH_bin_039_k141_65677_fragment_1	IndH_bin_039_k141_65677	no	0.011361080147279485	0.039830204705054516	1.0169253362179775	0.3560457062093718	11639	21.392301744136095	19	10.56726159177897	368711	21.036256037926723	20	6.9388451600421615
IndH_bin_051_k141_59098_fragment_2	IndH_bin_051_k141_59098	yes	2.0883878617632004e-55	1.3075156034695468	1.902516774756856	6.600461422472554	73563	13.913856150510448	14	6.105175867851229	56791	7.313394728037894	7	3.700449948680129
IndH_bin_038_k141_3083_fragment_2	IndH_bin_038_k141_3083	no	nan	0	0	0	17444	0	0.0	0.0	50983	0	0	0.0
IndH_bin_056_k141_216161_fragment_3	IndH_bin_056_k141_216161	no	0.5687301559380347	0.11517987927803246	1.031100478650964	1.3006452158134323	40456	43.121391140992685	42.0	10.768388770611468	52579	41.82074592517925	41	11.792950100578038
IndH_bin_081_k141_70544_fragment_1	IndH_bin_081_k141_70544	no	0.4079398942206208	0.19427748879740803	1.0889302193838772	0.8972340776544243	14145	10.986426299045599	11	4.374292071436404	5348	10.089192221391174	9.0	4.8500703310642965
IndH_bin_022_k141_132396_fragment_1	IndH_bin_022_k141_132396	no	3.551489612761525e-14	0.488838897968596	1.8179778947036547	0.6430930731643837	36099	1.4292916701293665	1	1.4988338957095786	340690	0.7861985969649828	0.0	1.1022032384241882
IndH_bin_070_k141_229133_fragment_1	IndH_bin_070_k141_229133	no	2.943774674921672e-91	1.5549078630590452	1.5715639567149213	10.657231235453942	17586	29.302968270214944	29.0	7.716463148938991	112281	18.645737034761	18	5.865913169976432
IndH_bin_047_k141_73289_fragment_1	IndH_bin_047_k141_73289	no	0.6100405250867798	0.014896180353727967	1.006036860717671	0.06643136343882894	56829	11.070720934734027	11	4.392944947152059	79262	11.004289571295198	11.0	4.525320669742581
IndH_bin_076_k141_139110_fragment_1	IndH_bin_076_k141_139110	no	nan	0	0	0	24919	0	0	0.0	2365	0	0	0.0
