prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndH_bin_064_k141_79697_fragment_1	IndH_bin_064_k141_79697	no	nan	0.2588815601062637	0.3596542025148908	0.3596542025148908	24176	0.3596542025148908	0.0	1.9647125533091685	23539	0	0	0.0
IndH_bin_044_k141_124386_fragment_1	IndH_bin_044_k141_124386	no	1.889823642730241e-13	0.49526539488278587	1.1642438299211288	65.80768399771694	45672	466.4783455946751	443.0	142.86769588920313	65750	400.67066159695815	380.0	122.06390036949645
IndH_bin_047_k141_46044_fragment_2	IndH_bin_047_k141_46044	no	0.7571043569363006	0.08681227626623757	1.122024327126481	0.1287058978641893	66864	1.1834619526202441	0.0	1.51202980258763	31339	1.0547560547560548	0	1.452527430901453
IndH_bin_071_k141_49372_fragment_1	IndH_bin_071_k141_49372	no	1.1042809418627296e-05	0.245845635313405	1.2405617804274802	0.8028204489880784	34070	4.140093924273555	4.0	2.9392087984121553	49829	3.3372734752854765	2	3.562112375660171
IndH_bin_052_k141_64925_fragment_1	IndH_bin_052_k141_64925	no	0.03175110344373566	0	0.8958877045685057	-0.05222739814431243	8669	0.44941746452878073	0	0.8074318473224781	39213	0.5016448626730932	0	1.1451918822931648
IndH_bin_053_k141_141562_fragment_2	IndH_bin_053_k141_141562	no	nan	0	0.0	-0.019425024417827584	8438	0	0.0	0.0	155624	0.019425024417827584	0.0	0.29157319504876733
IndH_bin_066_k141_132567_fragment_1	IndH_bin_066_k141_132567	no	4.904142085481852e-37	0.6092326010066925	3.5448770382196426	2.108249000651358	4864	2.9366776315789473	2.0	3.2950868750290256	84035	0.8284286309275897	0	3.6183578532320637
IndH_bin_053_k141_104017_fragment_2	IndH_bin_053_k141_104017	no	nan	0	0	0	7827	0	0	0.0	175867	0	0	0.0
IndH_bin_063_k141_132175_fragment_1	IndH_bin_063_k141_132175	no	1.8245812252538565e-10	0	0.08152969911768168	-0.258945100709541	41504	0.02298573631457209	0.0	0.1498597122095024	22353	0.2819308370241131	0	0.6811079291443135
IndH_bin_056_k141_88360_fragment_2	IndH_bin_056_k141_88360	no	0.5321206193251341	0.047965046640856754	1.0411564736444079	0.11860417337993345	76775	3.000390752197981	2	2.461652617926711	54943	2.8817865788180477	2	2.4837398624005393
IndH_bin_031_k141_168694_fragment_1	IndH_bin_031_k141_168694	no	nan	0.5570416041425376	0.2663799414348463	0.2663799414348463	10928	0.2663799414348463	0.0	0.6762836440218828	7519	0	0	0.0
IndH_bin_032_k141_217183_fragment_2	IndH_bin_032_k141_217183	no	nan	0	0	0	8185	0	0	0.0	101787	0	0	0.0
IndH_bin_071_k141_167065_fragment_1	IndH_bin_071_k141_167065	no	4.4126911925456303e-91	0	0.2798019217085036	-4.291717448642421	8631	1.667361835245047	2	1.7817146372385886	19550	5.959079283887468	6.0	3.40696496504028
IndH_bin_062_k141_142597_fragment_2	IndH_bin_062_k141_142597	no	nan	0	0.0	-0.017903446668414764	37438	0	0.0	0.0	68646	0.017903446668414764	0.0	0.1581540329655439
IndH_bin_020_k141_195579_fragment_1	IndH_bin_020_k141_195579	no	0.099874411255988	0.21651781807502332	2.4058722184429215	0.13703593888283278	15752	0.2345099035043169	0.0	0.7961449405286972	128383	0.09747396462148415	0	0.4090222955577856
IndH_bin_054_k141_33594_fragment_1	IndH_bin_054_k141_33594	no	0.11802959638681941	0	0.1743313676594925	-0.049556676257079595	12042	0.01046337817638266	0.0	0.10175832044718598	27924	0.060020054433462255	0.0	0.6834621598133801
IndH_bin_011_k141_151965_fragment_1	IndH_bin_011_k141_151965	no	nan	0	0.0	-0.807759961251179	10101	0	0	0.0	39227	0.807759961251179	0	1.9056635345874728
IndH_bin_039_k141_15292_fragment_2	IndH_bin_039_k141_15292	no	0.6731610960078585	0.008926736524156372	1.0613073957502184	0.0013101379878698548	21208	0.022680120709166352	0.0	0.14888511692611722	100702	0.021369982721296497	0.0	0.14461505536089966
IndH_bin_016_k141_176609_fragment_1	IndH_bin_016_k141_176609	no	0.1286947746829653	0	0.8090187377493787	-0.01678287632227614	3418	0.07109420713867759	0.0	0.25701974183417986	179569	0.08787708346095373	0	0.5206748602692708
IndH_bin_024_k141_145269_fragment_1	IndH_bin_024_k141_145269	no	5.815166305817995e-07	0.49902116945598346	3.193559137023064	0.5307265222668001	7707	0.7726741922927209	0	1.3647962205796107	86031	0.24194767002592088	0	0.6320957472493345
IndH_bin_051_k141_59098_fragment_2	IndH_bin_051_k141_59098	no	0.431913433922996	0.08260962986960368	1.011842577245611	3.75596435419601	73570	320.91364686692947	320.0	46.753539027622395	56544	317.15768251273346	315.0	44.141791788132984
IndH_bin_012_k141_138555_fragment_2	IndH_bin_012_k141_138555	no	0.0002851920074743127	0.15940472687838245	1.1035421098902722	0.7634735334075602	8261	8.13702941532502	8	4.935036604070652	249893	7.3735558819174605	7	4.639459704450338
IndH_bin_012_k141_138555_fragment_3	IndH_bin_012_k141_138555	no	1.1044530652181734e-15	0.46323680378348375	1.3009891516659766	2.2193603296600086	6409	9.592916211577469	9	4.937861673032	249893	7.3735558819174605	7	4.639459704450338
IndH_bin_078_k141_208788_fragment_1	IndH_bin_078_k141_208788	no	0.8380275108828171	0.13059119541748823	2.8040264280402925	0.01757382360208814	9189	0.02731526825552291	0	0.16300931291781776	35621	0.009741444653434772	0	0.09821822502890538
IndH_bin_046_k141_226318_fragment_1	IndH_bin_046_k141_226318	no	4.947142167186954e-37	0.8936948857506912	1.2034605754321446	13.720949630850484	5975	81.15882845188284	82	15.970397958325862	91402	67.43787882103236	67.0	14.709832894088692
IndH_bin_056_k141_91847_fragment_1	IndH_bin_056_k141_91847	yes	1.21354173293991e-25	0.7509373305609188	1.8254348171756747	1.9349850925347458	14399	4.279186054587124	4	2.9759147076204173	9355	2.3442009620523785	2	2.103167452065926
IndH_bin_070_k141_31192_fragment_3	IndH_bin_070_k141_31192	no	nan	0	0.0	-0.006439059616464736	5555	0	0	0.0	249260	0.006439059616464736	0.0	0.12794993329767476
IndH_bin_010_k141_227684_fragment_2	IndH_bin_010_k141_227684	no	0.049414324634989605	0.23105484971584353	1.3510245386627238	0.333651617778183	33263	1.2841595767068514	1	1.5389450879333115	36814	0.9505079589286685	0.0	1.3424344956723013
IndH_bin_076_k141_39772_fragment_1	IndH_bin_076_k141_39772	no	0.04626095483917453	0.22386626554025094	1.1298813228839528	0.7992276183639246	43492	6.952749931021797	7.0	3.593321099237964	10689	6.153522312657873	6	3.546750825597182
IndH_bin_005_k141_103988_fragment_1	IndH_bin_005_k141_103988	no	nan	0	0	0	10358	0	0.0	0.0	10483	0	0	0.0
IndH_bin_032_k141_184674_fragment_1	IndH_bin_032_k141_184674	no	nan	0	0	0	7711	0	0	0.0	273158	0	0.0	0.0
IndH_bin_073_k141_34816_fragment_3	IndH_bin_073_k141_34816	no	1.3989022015132002e-18	0.6560635903031029	32.45409436114099	0.3958067780152626	49056	0.4083904109589041	0.0	0.8458898511859573	83998	0.012583632943641515	0.0	0.11146942652999199
IndH_bin_058_k141_25974_fragment_1	IndH_bin_058_k141_25974	no	nan	0	0	0	36628	0	0.0	0.0	56231	0	0	0.0
IndH_bin_070_k141_165181_fragment_1	IndH_bin_070_k141_165181	no	nan	0	0	0	4719	0	0	0.0	212405	0	0	0.0
IndH_bin_081_k141_70544_fragment_1	IndH_bin_081_k141_70544	no	nan	0	0	0	14145	0	0	0.0	5353	0	0	0.0
IndH_bin_004_k141_101920_fragment_1	IndH_bin_004_k141_101920	yes	2.918575164939967e-77	0.8756058623285582	11.866716420218866	111.82996071178148	6586	122.12101427269967	18.0	180.40484993136545	6796	10.291053560918186	8.0	8.80198566179025
IndH_bin_076_k141_139110_fragment_1	IndH_bin_076_k141_139110	no	nan	0	0	0	24919	0	0	0.0	2370	0	0.0	0.0
IndH_bin_012_k141_199953_fragment_1	IndH_bin_012_k141_199953	no	0.2373350692324204	0.24780053583783013	1.1563417016795545	1.1363191346406207	7073	8.404495970592393	7	4.89282385320617	54740	7.268176835951772	7.0	4.2563011384979035
IndH_bin_066_k141_79275_fragment_3	IndH_bin_066_k141_79275	no	0.838320634025914	0.14883242186357443	1.3861299188351817	0.12222190951105422	32736	0.4387524437927664	0.0	0.9255994494993678	54971	0.3165305342817122	0	0.7014417531639019
IndH_bin_038_k141_3083_fragment_2	IndH_bin_038_k141_3083	no	nan	0	0	0	17444	0	0.0	0.0	50988	0	0.0	0.0
IndH_bin_064_k141_89101_fragment_3	IndH_bin_064_k141_89101	no	nan	0	0.0	-0.009031694438377636	48749	0	0	0.0	155674	0.009031694438377636	0.0	0.09460539322388921
IndH_bin_061_k141_7637_fragment_1	IndH_bin_061_k141_7637	no	nan	0.10414617154150405	0.12253937007874016	0.12253937007874016	10160	0.12253937007874016	0.0	1.6639770480756306	39231	0	0	0.0
IndH_bin_054_k141_103424_fragment_1	IndH_bin_054_k141_103424	no	nan	0	0.0	-0.11792177466433158	51763	0	0	0.0	10278	0.11792177466433158	0.0	0.4711258855029451
IndH_bin_036_k141_62397_fragment_3	IndH_bin_036_k141_62397	no	nan	0	0.0	-0.01415914137150721	24768	0	0.0	0.0	140969	0.01415914137150721	0	0.11814719254891667
IndH_bin_041_k141_157888_fragment_1	IndH_bin_041_k141_157888	no	0.24301283025387907	0	0.7165657364148108	-0.09287274479707783	22232	0.2347966894566391	0.0	0.6019909570477371	31074	0.3276694342537169	0.0	0.8146881156544408
IndH_bin_046_k141_145976_fragment_1	IndH_bin_046_k141_145976	no	9.317620815660572e-172	0	0.0016578352826250792	-78.856257407554	5170	0.1309477756286267	0.0	0.6530355856215693	128724	78.98720518318262	80.0	21.631436983129145
IndH_bin_038_k141_104681_fragment_1	IndH_bin_038_k141_104681	no	nan	0	0	0	13183	0	0	0.0	10240	0	0.0	0.0
IndH_bin_022_k141_132396_fragment_1	IndH_bin_022_k141_132396	no	nan	0	0	0	36234	0	0.0	0.0	341628	0	0.0	0.0
IndH_bin_032_k141_1417_fragment_1	IndH_bin_032_k141_1417	no	nan	0	0	0	41185	0	0	0.0	40824	0	0.0	0.0
IndH_bin_070_k141_229133_fragment_1	IndH_bin_070_k141_229133	no	nan	0	0	0	17586	0	0.0	0.0	112364	0	0.0	0.0
IndH_bin_039_k141_65677_fragment_1	IndH_bin_039_k141_65677	no	0.31460300835478905	0.20920339593241472	3.6796789655795394	0.06537318807967216	11563	0.08976909106633227	0	0.41411897292836597	357724	0.02439590298666011	0.0	0.15427510958715238
IndH_bin_053_k141_218729_fragment_1	IndH_bin_053_k141_218729	no	5.32643692435157e-07	0	0.6310692896492577	-0.5754302468368878	10442	0.9842941965140778	0.0	1.4082216564575185	8129	1.5597244433509656	1	1.8228392242446996
IndH_bin_078_k141_42930_fragment_1	IndH_bin_078_k141_42930	no	0.191667705853879	0	0.03843262889244596	-0.4309852816290537	14513	0.017225935368290497	0	0.13011675174531692	6401	0.4482112169973442	0	2.368909362001934
IndH_bin_047_k141_73289_fragment_1	IndH_bin_047_k141_73289	no	2.2079307216654717e-07	0.4465050032331486	1.1375981082635778	5.933832847903943	56656	49.05821095735668	47.0	13.995642134932117	79194	43.124378109452735	42.0	12.543690456273211
IndH_bin_081_k141_15299_fragment_2	IndH_bin_081_k141_15299	no	nan	0	0	0	6007	0	0	0.0	27956	0	0.0	0.0
IndH_bin_027_k141_102636_fragment_1	IndH_bin_027_k141_102636	no	nan	0	0.0	-0.05588259011370051	6853	0	0	0.0	74406	0.05588259011370051	0.0	0.6038832314262966
IndH_bin_053_k141_34610_fragment_2	IndH_bin_053_k141_34610	no	nan	0.14888247897813464	0.010961681636015144	0.010961681636015144	63129	0.010961681636015144	0	0.10412345994282787	92507	0	0	0.0
IndH_bin_081_k141_168555_fragment_1	IndH_bin_081_k141_168555	no	nan	0	0	0	24846	0	0.0	0.0	87956	0	0.0	0.0
IndH_bin_058_k141_8537_fragment_2	IndH_bin_058_k141_8537	no	nan	0	0	0	54795	0	0	0.0	155936	0	0.0	0.0
IndH_bin_056_k141_216161_fragment_3	IndH_bin_056_k141_216161	no	0.15676993230054398	0	0.8787491964085725	-0.42841288673114386	40404	3.1048658548658548	3.0	2.416307876902655	52511	3.5332787415969986	3	2.6844225561719828
IndH_bin_037_k141_125351_fragment_3	IndH_bin_037_k141_125351	no	nan	0	0.0	-0.0022890176248220335	45625	0	0	0.0	162952	0.0022890176248220335	0.0	0.07779328966384616
IndH_bin_042_k141_229351_fragment_1	IndH_bin_042_k141_229351	no	nan	0	0	0	46270	0	0.0	0.0	47984	0	0.0	0.0
