prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndD_bin_080_k141_630345_fragment_1	IndD_bin_080_k141_630345	no	0.2869042986005007	0.0727720563289388	1.9717601189402931	0.054522339459423974	35732	0.11062912795253554	0.0	0.8421277989249563	56036	0.05610678849311157	0.0	0.6430275530337083
IndD_bin_127_k141_60829_fragment_1	IndD_bin_127_k141_60829	no	0.7420366042700552	0	0.9081079135700099	-0.17885502205618753	11540	1.7675043327556326	1.0	1.6808648695938546	23993	1.94635935481182	2	1.6472916287971655
IndD_bin_133_k141_522705_fragment_1	IndD_bin_133_k141_522705	no	7.166343806620461e-81	0	0.2473507024034582	-9.453741860094716	27798	3.1068781926757323	3.0	2.3433046986685064	15160	12.560620052770448	14.0	6.996688077309005
IndD_bin_062_k141_227151_fragment_1	IndD_bin_062_k141_227151	yes	8.137825263787948e-43	1.0582623578805554	1.6918133319101925	4.988357883111989	56281	12.19891259927862	11	5.743835998729099	9266	7.210554716166631	7.0	3.383305698166908
IndD_bin_148_k141_512776_fragment_2	IndD_bin_148_k141_512776	no	0.00046864656591886724	0.21292398331624945	1.393009527003353	0.1635403268678401	18597	0.579663386567726	0	0.81846657839161	92898	0.4161230596998859	0.0	0.7141237059330103
IndD_bin_046_k141_447380_fragment_2	IndD_bin_046_k141_447380	no	0.006291627192764245	0.3866019585481395	1.4353267575684021	0.5461870636192749	10389	1.8008470497641735	2	1.4931157820923848	62071	1.2546599861448986	1	1.3276113097961406
IndD_bin_159_k141_39601_fragment_1	IndD_bin_159_k141_39601	no	0.5558127985979177	0	0.9905752369830539	-0.0029981256486324437	18917	0.3151133900724216	0	0.6326314206294538	102156	0.31811151572105406	0.0	0.651059685773853
IndD_bin_006_k141_307838_fragment_1	IndD_bin_006_k141_307838	no	1.6243299318293124e-20	0	0.546955609626997	-4.059692666576741	15206	4.901223201367881	4.0	3.1043629304750278	9390	8.960915867944623	6.0	10.102302654259534
IndD_bin_081_k141_136585_fragment_1	IndD_bin_081_k141_136585	no	nan	0	0.0	-1.5096357650278232	19817	0	0	0.0	163713	1.5096357650278232	1	1.4838051215244592
IndD_bin_146_k141_631374_fragment_2	IndD_bin_146_k141_631374	no	1.2443970015431326e-11	0.5489597401135274	1.1268134449665064	7.452604086719127	36839	66.22085290045875	65	14.852878176995405	71443	58.768248813739625	58	12.165537656877678
IndD_bin_096_k141_525234_fragment_2	IndD_bin_096_k141_525234	no	0.027308289029259292	0.06684574648260214	1.0251342248124882	0.27516115583386735	11345	11.222829440282062	11	3.9217114633463925	33173	10.947668284448195	11	4.302210851690337
IndD_bin_080_k141_625464_fragment_1	IndD_bin_080_k141_625464	no	nan	0	0.0	-0.01723919151636001	9145	0	0	0.0	55165	0.01723919151636001	0	0.2116283420536895
IndD_bin_024_k141_580482_fragment_1	IndD_bin_024_k141_580482	no	8.205438440437922e-12	0.3861998901245711	1.2203476266634068	1.2527627674586874	48541	6.938155373807709	7	3.2212224466699886	17231	5.685392606349022	5	3.2662603928794085
IndD_bin_157_k141_166899_fragment_1	IndD_bin_157_k141_166899	no	1.2724632830410682e-153	0	0.06069317676290275	-60.96240586786784	18942	3.939077182979622	4.0	2.457899509735004	10384	64.90148305084746	66.0	17.069838635420567
IndD_bin_077_k141_347127_fragment_2	IndD_bin_077_k141_347127	no	0.02441820324041391	0.19696656774082658	1.0609690328674217	1.1643326335109379	31513	20.261447656522705	20	5.5200565917866005	55841	19.097115023011767	18	6.278248975148302
IndD_bin_044_k141_572679_fragment_1	IndD_bin_044_k141_572679	no	0.0507534315684085	0	0.9487824450205559	-1.2793349529756455	9904	23.699111470113085	23.0	6.251029216930732	16285	24.97844642308873	24	7.949435798812171
IndD_bin_020_k141_340126_fragment_2	IndD_bin_020_k141_340126	no	nan	0	0.0	-0.00015846353754001203	9087	0	0	0.0	31553	0.00015846353754001203	0	0.012587432158671101
IndD_bin_176_k141_166265_fragment_4	IndD_bin_176_k141_166265	no	0.001689188672790986	0.31819800963442546	1.2442614006894137	0.6361401829961397	11452	3.2404820118756548	3.0	2.02684181055846	174719	2.604341828879515	2	1.9711624591375085
IndD_bin_042_k141_124086_fragment_2	IndD_bin_042_k141_124086	no	0.78615149223244	0.05431520706521211	1.0107144190441142	0.8138663530900629	31412	76.77378072074366	76.0	15.003269714415955	123785	75.9599143676536	75	14.964974266095005
IndD_bin_040_k141_167409_fragment_2	IndD_bin_040_k141_167409	no	0.0001224823473226249	0.3658404773774495	1.1369656193251507	2.4016295182638565	29893	19.936172348041346	19	5.879044817486347	72041	17.53454282977749	17	7.185203936585862
IndD_bin_157_k141_427041_fragment_1	IndD_bin_157_k141_427041	no	0.8469193631094237	0	0.9939113688043202	-0.4337494889868623	27259	70.80549543270112	71	11.67354817874057	14621	71.23924492168798	70	12.372781126680884
IndD_bin_159_k141_213592_fragment_1	IndD_bin_159_k141_213592	no	6.6590555676727066e-06	0.3424458625161567	1.71663674127224	0.2875673797816144	16686	0.6888409445043749	0.0	0.8565866076200429	39731	0.40127356472276055	0	0.8225597054968706
IndD_bin_159_k141_11211_fragment_1	IndD_bin_159_k141_11211	no	0.008223383457939432	0	0.6449228638695557	-0.1726842485466621	21569	0.31364458250266586	0	0.552056211632136	60858	0.48632883104932795	0.0	1.237847415432378
IndD_bin_159_k141_11211_fragment_2	IndD_bin_159_k141_11211	yes	1.202579023861115e-156	1.4589573659001573	588.7968929612825	285.86257584828746	88239	286.3489046793368	417	277.09287971156823	60858	0.48632883104932795	0.0	1.237847415432378
IndD_bin_139_k141_636862_fragment_1	IndD_bin_139_k141_636862	no	0.3545191140837663	0.16397961379963868	1.0527867218555025	1.090362687998848	17679	21.746365744668815	21	7.215959421303598	57579	20.656003056669967	20	6.029794856002885
IndD_bin_037_k141_223560_fragment_3	IndD_bin_037_k141_223560	no	0.13423682114514549	0	0.9357594884782628	-0.028902990952963892	56625	0.4210154525386314	0	0.7313784080300255	102383	0.44991844349159527	0	0.7246254979474751
IndD_bin_041_k141_125007_fragment_1	IndD_bin_041_k141_125007	no	0.9329547684658471	0	0.9771834086185264	-0.8740635257174887	35103	37.43417941486483	37	9.413620548138839	22771	38.30824294058232	38	8.722158020066567
IndD_bin_007_k141_479254_fragment_1	IndD_bin_007_k141_479254	no	8.241226112344007e-05	0	0.8986802286367411	-4.767074856369426	7357	42.282723936387114	45	13.815296460362301	13916	47.04979879275654	47.0	8.441868558990608
IndD_bin_143_k141_187841_fragment_1	IndD_bin_143_k141_187841	no	0.9034490486129955	0.08850623881849755	1.0384949414390305	0.33400805556632207	12170	9.010682004930157	9.0	3.927318675371806	77810	8.676673949363835	8.0	3.6138412589640514
IndD_bin_089_k141_301486_fragment_4	IndD_bin_089_k141_301486	no	nan	0	0.0	-4.451346908130639	3096	0	0.0	0.0	77251	4.451346908130639	4	2.6450806445618467
IndD_bin_037_k141_349536_fragment_2	IndD_bin_037_k141_349536	no	0.055375569195907505	0	0.67629684807222	-0.1964982569655902	45168	0.4105340063761955	0.0	0.7510918970325154	85577	0.6070322633417857	0	1.0941999944855334
IndD_bin_066_k141_413749_fragment_1	IndD_bin_066_k141_413749	no	3.3286631183375524e-16	0	0.849509307124707	-3.093286494206911	15861	17.46138326713322	17	5.586698292285337	39638	20.55466976134013	20.0	6.452922646179669
IndD_bin_046_k141_240067_fragment_1	IndD_bin_046_k141_240067	no	7.996535913591348e-05	0.17425493312463716	1.1927171529839375	0.24736650741215338	27263	1.5309393683747203	1	1.4356780016038895	59840	1.283572860962567	1.0	1.4032705143836244
IndD_bin_130_k141_441391_fragment_1	IndD_bin_130_k141_441391	no	0.056604822643008625	0.22487613746186255	1.0470449382586502	2.557296267318982	26308	56.91588110080584	57.0	11.79604692728925	64049	54.35858483348686	54	10.931560836816656
