prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
bin_082_k141_319385_fragment_1	bin_082_k141_319385	no	nan	0	0	0	15715	0	0	0.0	14268	0	0.0	0.0
bin_050_k141_223444_fragment_1	bin_050_k141_223444	no	0.41930310150637107	0.2946500675250607	10.171699339326329	0.05017733128197288	6595	0.05564821834723275	0	0.22925850853281976	46062	0.005470887065259867	0.0	0.07376363999286618
bin_001_k141_332613_fragment_2	bin_001_k141_332613	no	0.0004488225419962728	0.3462825654098192	2.5085341251556996	0.22215419303069825	24257	0.36941913674403265	0	0.7612024817076245	126140	0.1472649437133344	0.0	0.4936785273622335
bin_041_k141_4364_fragment_1	bin_041_k141_4364	no	nan	0	0	0	24333	0	0	0.0	46476	0	0.0	0.0
bin_061_k141_268699_fragment_3	bin_061_k141_268699	no	nan	0	0	0	5434	0	0.0	0.0	48737	0	0	0.0
bin_106_k141_302632_fragment_1	bin_106_k141_302632	no	0.5731994530740148	0.07248373853205478	1.0263102361845324	0.5706508118791369	21765	22.259958649207444	21	8.148246096195424	18565	21.689307837328307	21	7.587384798496957
bin_037_k141_109837_fragment_7	bin_037_k141_109837	no	nan	0	0	0	37709	0	0	0.0	360330	0	0.0	0.0
bin_105_k141_249501_fragment_1	bin_105_k141_249501	no	3.7083401200640075e-22	0.6443672440212133	94.9411470906518	2.1072611169276296	5567	2.1296928327645053	0	4.620999921633363	23761	0.022431715836875553	0	0.18925735327451385
bin_024_k141_89360_fragment_1	bin_024_k141_89360	no	0.0023533919131309366	0	0.9132484025659401	-0.512096960068563	10782	5.390929326655537	4.0	3.7321411981631045	9054	5.9030262867241	6.0	3.4395066853820127
bin_103_k141_193987_fragment_2	bin_103_k141_193987	no	nan	0	0.0	-0.0044934128219794875	43931	0	0	0.0	326923	0.0044934128219794875	0	0.09832159075345447
bin_103_k141_193987_fragment_3	bin_103_k141_193987	no	nan	0	0.0	-0.0044934128219794875	35002	0	0.0	0.0	326923	0.0044934128219794875	0	0.09832159075345447
bin_029_k141_134421_fragment_1	bin_029_k141_134421	yes	2.0113704972721018e-137	2.406131438423993	7.202699878030939	8.001892450760923	50973	9.29195848782689	9	4.331816816728545	70415	1.290066037065966	0	1.8316481963181466
bin_120_k141_206305_fragment_3	bin_120_k141_206305	no	nan	0	0.0	-0.014578954429587229	117564	0	0.0	0.0	245971	0.014578954429587229	0	0.16290697667197143
bin_102_k141_302079_fragment_1	bin_102_k141_302079	no	0.4104367132069358	0.12814650151494272	1.1260399213705894	0.36348008298105006	8798	3.2473289383950896	2.0	3.1265203141445763	47266	2.8838488554140396	2.0	2.513100469641323
bin_102_k141_136990_fragment_2	bin_102_k141_136990	no	2.5561906384126748e-06	0	0.6774557770498593	-1.155036370885246	7775	2.425980707395498	2	2.836809026200524	78755	3.5810170782807442	3	2.981062500683959
bin_065_k141_300712_fragment_1	bin_065_k141_300712	yes	1.147430679921549e-56	1.2017760187072444	2.732096535106791	9.653669156039953	5844	15.227070499657769	15.0	10.383026320488579	24114	5.573401343617816	4.0	4.609301375729867
bin_105_k141_117902_fragment_2	bin_105_k141_117902	no	0.8794714095831316	0.16209665689747377	4.996635326891268	0.035387094704212765	5470	0.044241316270566725	0.0	0.2941787883731786	28461	0.008854221566353957	0	0.09368101559680825
bin_111_k141_358102_fragment_1	bin_111_k141_358102	no	nan	0	0	0	40590	0	0.0	0.0	9840	0	0.0	0.0
bin_029_k141_187032_fragment_2	bin_029_k141_187032	no	0.01272751406779454	0.1631767859559482	1.1023266967451244	0.5929979971667407	46671	6.388142529622249	6	3.7059412282594146	97210	5.795144532455509	5.0	3.560775098473573
bin_118_k141_370745_fragment_1	bin_118_k141_370745	no	0.0009484043007381216	0.2090493118054968	1.0801631559046887	1.3284601826449247	66295	17.900414812580134	17	6.54418961783164	57571	16.57195462993521	16	6.159526935393581
bin_090_k141_33801_fragment_1	bin_090_k141_33801	no	0.7900901730183043	0	0.7974372980810575	-0.053419516364233116	31013	0.2102989069100055	0	0.5899222045660921	15399	0.2637184232742386	0	0.682573971898158
bin_024_k141_218058_fragment_1	bin_024_k141_218058	no	1.4795066436407887e-06	0	0.8272347898322672	-1.6430260056292996	8573	7.867141024145574	7	4.715960054730039	11016	9.510167029774873	9.0	5.772592130797811
bin_119_k141_213941_fragment_4	bin_119_k141_213941	no	2.123563435781927e-22	0.6781411646165839	1.2906746578057833	6.102766411508689	7300	27.09794520547945	27.0	10.197212567840829	109931	20.995178793970762	20	7.615122963015307
bin_015_k141_21326_fragment_1	bin_015_k141_21326	no	0.44119514900541	0.0022979205375703734	1.0016300249981551	0.007240092112336782	13476	4.448946274859009	4.0	3.3061686881069976	175456	4.441706182746672	4.0	2.987181844045424
bin_076_k141_40963_fragment_1	bin_076_k141_40963	no	4.477626679101627e-12	0	0.48249387974032504	-1.0746079045249834	45155	1.001904550991031	0	1.3485118517142916	20794	2.0765124555160144	2.0	2.075143788292715
bin_092_k141_241733_fragment_1	bin_092_k141_241733	no	1.8901919721562845e-28	0	0.048577563424572874	-2.8756157831683136	36745	0.14682269696557354	0	0.6262564455422749	64532	3.022438480133887	0.0	10.506644211843708
bin_106_k141_72689_fragment_2	bin_106_k141_72689	no	4.17042458478871e-35	0	0.6934375625693443	-7.463666962008791	50704	16.88265225623225	16.0	6.838465125188377	38375	24.346319218241042	23	12.424992988459438
bin_094_k141_132941_fragment_2	bin_094_k141_132941	no	nan	0	0	0	40132	0	0.0	0.0	215826	0	0.0	0.0
bin_112_k141_272116_fragment_1	bin_112_k141_272116	no	nan	0	0	0	9281	0	0	0.0	13079	0	0	0.0
bin_116_k141_49378_fragment_3	bin_116_k141_49378	no	0.2330716398805467	0.023832975556184164	1.0122186364815664	0.09527701209508255	9697	7.8929565845106735	8	3.8713438108340856	199446	7.797679572415591	7.0	4.120176918049216
