prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
bin_041_k141_228526_fragment_1	bin_041_k141_228526	no	0.1273106840240245	0	0.9757078950649481	-0.7583493803773145	6582	30.45958675174719	31.0	7.626268294618212	17317	31.217936132124503	31	8.650077107791677
bin_059_k141_290892_fragment_1	bin_059_k141_290892	no	1.1378476196584406e-25	0	0.24616507187002523	-0.8465338868095309	28361	0.2764359507774761	0	0.7088186736083313	5172	1.122969837587007	0.0	1.590546379214193
bin_015_k141_181965_fragment_1	bin_015_k141_181965	no	0.09272769465576247	0	0.770390467079631	-0.5393079181709832	22787	1.809496642822662	2	1.7698979114568796	93313	2.348804560993645	2	2.4777021497135703
bin_037_k141_109837_fragment_7	bin_037_k141_109837	no	1.0145860970503423e-08	0.5087383292964773	1.1352204504873356	4.693809339707379	37709	39.40608342835928	39	9.697146572634097	360263	34.7122740886519	34	8.730249022195142
bin_095_k141_312069_fragment_1	bin_095_k141_312069	no	0.006699523984329636	0.37469860172764835	1.2127954142258335	1.6775683174164273	27978	9.561047966259205	9.0	4.7307012443100875	22554	7.883479648842777	7.0	4.208273214906508
bin_106_k141_302632_fragment_1	bin_106_k141_302632	no	0.5822009880141439	0.017012074329520958	1.0130740739459394	0.04833466956779198	21745	3.7453207633938836	3	2.7588207787395476	18481	3.6969860938260917	3	2.9212529383349963
bin_092_k141_80410_fragment_1	bin_092_k141_80410	yes	4.0946955715112905e-115	1.6435033775095818	16.3601568167356	3.4196310519133406	51163	3.6422610089322363	3	2.881740981851065	49324	0.22262995701889546	0.0	0.5951145717984099
bin_082_k141_319385_fragment_1	bin_082_k141_319385	no	nan	0	0	0	15613	0	0	0.0	14269	0	0	0.0
bin_105_k141_366417_fragment_1	bin_105_k141_366417	no	0.019150919476424125	0	0.9211994316121623	-0.13488151658456737	4707	1.5768005098789037	0	2.3347640946672312	19423	1.7116820264634711	1	1.9436694310459126
bin_106_k141_72689_fragment_2	bin_106_k141_72689	no	2.7817412145906747e-18	0	0.6340310987341736	-1.7737417950329433	50590	3.0729590828226923	2.0	2.519542342904688	38389	4.8467008778556355	4	3.5728286526616553
bin_050_k141_223444_fragment_1	bin_050_k141_223444	no	0.386429263401063	0	0.9836071607512872	-0.953288847497106	6808	57.199471210340775	58.0	10.466727755459825	47028	58.15276005783788	57.0	11.557197456970348
bin_003_k141_354722_fragment_2	bin_003_k141_354722	yes	2.569813155895735e-126	2.3705598952573403	5.607677787034613	65.84679426308091	23621	80.13746242750095	69	30.564411698381477	48072	14.290668164420037	2.0	24.676478157754037
bin_120_k141_132697_fragment_1	bin_120_k141_132697	no	2.353135212206261e-06	0.3113533959836666	1.1073269040213076	2.364599822563509	7622	24.396352663342956	24.0	7.688953956063522	109565	22.031752840779447	22	7.499028530335719
bin_029_k141_134421_fragment_1	bin_029_k141_134421	yes	1.025570726604151e-58	1.1698484767344077	2.4538975884348417	3.146608115024927	50961	5.310865171405585	5	3.200155982371929	71035	2.1642570563806576	2	2.0563528383746332
bin_118_k141_370745_fragment_1	bin_118_k141_370745	no	7.862194306015862e-16	0	0.5960801956065238	-1.6565799131321355	66169	2.444679532711693	2	2.372258579919563	57565	4.101259445843828	4	2.748385539733322
bin_102_k141_136990_fragment_2	bin_102_k141_136990	no	0.0003989123007145031	0	0.858012776453859	-1.389413816766364	7890	8.396070975918885	8.0	7.188349172311879	78745	9.78548479268525	9	5.035501326546042
bin_094_k141_132941_fragment_2	bin_094_k141_132941	no	0.1470704924605669	0	0.9931981624300379	-0.01881004688398047	40012	2.7466260121963413	2.0	2.3706933187188137	215097	2.7654360590803218	2	2.4046139976951473
bin_090_k141_190574_fragment_1	bin_090_k141_190574	no	1.310907254473934e-38	0.9081724753386003	1.442814203277572	6.207246279820824	12504	20.224968010236726	20.0	7.1977482159301145	59870	14.017721730415902	13.0	6.451626246257647
bin_104_k141_393446_fragment_2	bin_104_k141_393446	no	0.7132465821889736	0.10766969503764902	1.0983048782825957	0.2836922474960586	34943	3.1695332398477523	2	2.871664423130491	77795	2.8858409923516937	2	2.374508428615776
bin_119_k141_213941_fragment_4	bin_119_k141_213941	no	4.546743735578817e-61	1.124248221149659	1.423569639035398	10.902128907583716	7300	36.64082191780822	37.0	10.088743339278867	109932	25.7386930102245	25.0	9.289295782842768
bin_034_k141_381637_fragment_1	bin_034_k141_381637	no	0.5255422104337651	0.2331082755552171	1.8645711847532356	0.1804123889821852	6230	0.38908507223113964	0.0	0.9378553244258818	4543	0.20867268324895444	0	0.5642705114581791
bin_001_k141_332613_fragment_2	bin_001_k141_332613	no	7.879894738480292e-21	0.6220464497574538	1.2981541008808215	3.5570320498653913	24515	15.487211911074851	15	5.829142256158072	127098	11.93017986120946	11.0	5.605213286056987
bin_119_k141_145519_fragment_1	bin_119_k141_145519	yes	2.4380154528580535e-96	1.5680616320186123	1.70304846596649	20.33730496959322	8635	49.264620729588884	45	15.306869309118422	110698	28.927315759995665	28.0	10.105766580358408
