prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndE_bin_010_k141_494314_fragment_1	IndE_bin_010_k141_494314	no	nan	0	0.0	-0.3217336945196916	10878	0	0.0	0.0	4799	0.3217336945196916	0	0.7009258415559377
IndE_bin_102_k141_524814_fragment_1	IndE_bin_102_k141_524814	no	0.05072888898541681	0	0.9352575858442898	-0.10276031030504851	34486	1.484457460998666	1.0	1.6522634349382563	21968	1.5872177713037146	1.0	1.512047652230824
IndE_bin_050_k141_18785_fragment_2	IndE_bin_050_k141_18785	no	0.06282887430705995	0.21279667282587067	1.2260974110037461	0.43196431366438093	36778	2.342487356571864	2.0	2.2025035332742275	43419	1.9105230429074829	2	1.8412725819721734
IndE_bin_025_k141_700462_fragment_1	IndE_bin_025_k141_700462	no	nan	0	0	0	29069	0	0	0.0	17880	0	0.0	0.0
IndE_bin_129_k141_126262_fragment_1	IndE_bin_129_k141_126262	no	nan	0.32481343213333314	0.0996090279011907	0.0996090279011907	33762	0.0996090279011907	0.0	0.43369031036511635	34661	0	0	0.0
IndE_bin_129_k141_126262_fragment_2	IndE_bin_129_k141_126262	no	nan	0	0	0	9300	0	0.0	0.0	34661	0	0	0.0
IndE_bin_077_k141_19305_fragment_2	IndE_bin_077_k141_19305	no	nan	0	0	0	12619	0	0	0.0	43572	0	0.0	0.0
IndE_bin_053_k141_309270_fragment_1	IndE_bin_053_k141_309270	no	0.04859536324931458	0.32341649893169644	8.046293736403154	1.6099728457871407	40231	1.8384579055951877	0	7.00376507871758	338416	0.2284850598080469	0.0	0.7131495027827852
IndE_bin_071_k141_316718_fragment_2	IndE_bin_071_k141_316718	no	2.525297151422415e-69	1.205644742486616	1.3307843536246664	27.896192095008715	31590	112.22966128521684	110.0	21.305500846267144	117771	84.33346919020812	80	24.83562958269966
IndE_bin_107_k141_501734_fragment_1	IndE_bin_107_k141_501734	no	9.83576249152554e-23	0.6714549350533088	1.3806864739105293	3.382161189097987	77348	12.266535657030563	12.0	5.173345978730758	111593	8.884374467932576	8	4.896989902593063
IndE_bin_014_k141_475862_fragment_2	IndE_bin_014_k141_475862	no	9.944615112519748e-157	0	0.19556658389423337	-13.695029212933223	5950	3.3294117647058825	3.0	2.345310121606826	19230	17.024440977639106	17.0	5.363535519946492
IndE_bin_053_k141_475599_fragment_1	IndE_bin_053_k141_475599	no	0.2712811357742485	0	0.965744740775309	-0.006062631056631296	74350	0.17092131809011432	0.0	0.5839166144410995	84793	0.17698394914674562	0	0.5254065170429267
IndE_bin_150_k141_362605_fragment_1	IndE_bin_150_k141_362605	no	1.1225315118192685e-09	0	0.9014213043560295	-5.332145785925533	15866	48.75809907979327	48.0	12.281675691271987	10128	54.0902448657188	53.0	12.29141367872145
