prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndJ_bin_009_k141_167490_fragment_1	IndJ_bin_009_k141_167490	no	1.6868575681487555e-61	0	0.48569213093725017	-4.025088276874895	77525	3.8011351177039665	3	3.3117773636528955	21988	7.826223394578861	7.0	3.5642042702897068
IndJ_bin_053_k141_234230_fragment_1	IndJ_bin_053_k141_234230	no	3.19365623134355e-06	0.32220451597203476	1.146067998464139	1.6162526850113519	32500	12.681323076923077	12.0	4.818814677371276	183970	11.065070391911725	10.0	5.206169141785345
IndJ_bin_080_k141_241681_fragment_19	IndJ_bin_080_k141_241681	no	0.9586409526504631	0.04800327699886699	1.0344368248623594	0.11931510469774675	30380	3.5840684660961157	3.0	2.4609012701936974	881999	3.464753361398369	3	2.5099797679482316
IndJ_bin_080_k141_241681_fragment_25	IndJ_bin_080_k141_241681	no	0.02763485351334691	0.04684050109732599	1.0335641199094767	0.11629139727873739	25671	3.5810447586771064	3	2.455138084588533	881999	3.464753361398369	3	2.5099797679482316
IndJ_bin_036_k141_4399_fragment_1	IndJ_bin_036_k141_4399	no	1.7766458954987e-17	0.32875871654834693	1.351083644760832	1.7080880612875813	7731	6.573276419609365	6	4.06628835955652	23811	4.865188358321784	4	6.119897027865446
IndJ_bin_024_k141_183213_fragment_1	IndJ_bin_024_k141_183213	no	0.03815479445762621	0.06416112388521342	1.0447779798146768	0.1800758938545286	11473	4.2016037653621545	4	2.8118704237347503	14818	4.021527871507626	4.0	2.8013597462096294
IndJ_bin_073_k141_234818_fragment_1	IndJ_bin_073_k141_234818	no	2.465970760709849e-23	0	0.6452719296464058	-2.638988646209003	159729	4.800480814379355	4	3.3825736261878006	200626	7.4394694605883585	7.0	3.7452919843447368
IndJ_bin_024_k141_98342_fragment_1	IndJ_bin_024_k141_98342	no	0.0026237721069460153	0.08612828890032097	1.0601244059881074	0.23918954629482547	9304	4.217433361994841	4.0	2.862372742638358	57363	3.9782438157000155	4	2.6891887506923102
IndJ_bin_063_k141_151073_fragment_1	IndJ_bin_063_k141_151073	no	0.23170004147028564	0	0.9714408976569946	-2.280962019075247	25836	77.58716519585074	77.0	16.522462970745647	153504	79.86812721492599	79.0	14.84067233841923
IndJ_bin_084_k141_5904_fragment_1	IndJ_bin_084_k141_5904	no	0.04630314438315351	0.090627803020176	1.0969952109290342	0.15665481205738585	6672	1.771732613908873	2.0	1.7843297969578604	20308	1.615077801851487	1.0	1.6709119593337172
IndJ_bin_070_k141_4139_fragment_3	IndJ_bin_070_k141_4139	yes	1.143976878217192e-130	2.1596281620885818	1.7208041751492982	48.98278520700937	41045	116.93853088074066	113	27.44087117800734	102860	67.95574567373129	66.0	16.60918377298029
IndJ_bin_036_k141_91703_fragment_1	IndJ_bin_036_k141_91703	no	3.154551280130624e-07	0	0.8360669703551475	-0.7593059116824503	31945	3.8724996087024572	3	2.847431580808059	7898	4.631805520384908	4.0	2.752030584497893
IndJ_bin_098_k141_178146_fragment_1	IndJ_bin_098_k141_178146	yes	2.5864652162719123e-96	1.839088563843966	1.7744247659586614	16.231415760568545	9390	37.19073482428115	38.0	10.600468994550763	23967	20.959319063712606	20	6.589333529916766
IndJ_bin_094_k141_10951_fragment_1	IndJ_bin_094_k141_10951	no	0.8470961868770692	0.04868940706642988	1.0223714546773595	0.20496813572215977	10384	9.367006933744221	9.0	4.529424135439281	7887	9.162038798022062	9	3.8636229565669002
IndJ_bin_098_k141_221485_fragment_1	IndJ_bin_098_k141_221485	no	0.1513766500113461	0.18003785717381834	1.059189390057872	1.062133538332617	45625	19.006794520547945	19	5.864135306109678	124433	17.94466098221533	17	5.934656166762814
IndJ_bin_075_k141_40908_fragment_1	IndJ_bin_075_k141_40908	no	0.23451380282737516	0	0.9376342672938466	-1.0533906053122504	38832	15.837144622991348	15.0	5.483400453034188	13228	16.890535228303598	16.0	5.979359516630607
IndJ_bin_082_k141_226115_fragment_2	IndJ_bin_082_k141_226115	no	0.018572092921375488	0.23112262613813395	1.171064714515418	0.6964975254848307	28074	4.76804160433141	4.0	3.209125922477096	58747	4.071544078846579	4	2.8043484705249995
IndJ_bin_086_k141_177211_fragment_1	IndJ_bin_086_k141_177211	no	0.13161333976869344	0.11439185759908273	1.080530848109968	0.27073013934133927	16111	3.6325491899944136	3	2.496760050822301	12556	3.3618190506530743	3.0	2.229044296316452
IndJ_bin_036_k141_191978_fragment_2	IndJ_bin_036_k141_191978	no	0.23438793450001516	0.17696136817039834	1.1224276831420232	0.5377961587553646	10585	4.930562116202173	4	3.142525883748178	18800	4.392765957446809	4.0	2.931944497355248
IndJ_bin_035_k141_127975_fragment_1	IndJ_bin_035_k141_127975	no	8.223050149633754e-07	0	0.5797108913322392	-0.2101817477740977	18230	0.28990674712013165	0.0	0.6253571185104856	129951	0.5000884948942294	0	0.8523455133021107
IndJ_bin_019_k141_131030_fragment_2	IndJ_bin_019_k141_131030	no	0.23969209769445915	0	0.8524771284358602	-0.25719465901991123	19314	1.4862276069172622	1.0	1.5158397787151359	65068	1.7434222659371734	1.0	1.8088084685302588
IndJ_bin_053_k141_217686_fragment_5	IndJ_bin_053_k141_217686	no	6.708507144202412e-15	0.4855506456989495	1.2233279379054862	2.353520113277847	69692	12.891924467657693	13.0	5.065262583190288	388758	10.538404354379846	10.0	4.618676693535067
IndJ_bin_035_k141_175426_fragment_1	IndJ_bin_035_k141_175426	no	0.1657062409584834	0	0.876977402358991	-0.06959303300542435	7436	0.4961000537923615	0.0	0.9007869907091228	84910	0.5656930867977858	0.0	0.9465018426632258
IndJ_bin_039_k141_160948_fragment_1	IndJ_bin_039_k141_160948	no	3.5609474518444094e-12	0	0.4899545275849007	-2.797970217402205	7302	2.6877567789646672	2.0	2.170959398777615	13487	5.485726996366872	4	4.614173581288631
IndJ_bin_073_k141_25729_fragment_1	IndJ_bin_073_k141_25729	no	0.0004343146487551383	0.6158612458517725	2.466850373796221	11.257407205744007	13020	18.93195084485407	8.0	25.581615613798352	39059	7.674543639110064	7	3.7194169074884535
IndJ_bin_064_k141_153306_fragment_1	IndJ_bin_064_k141_153306	no	1.1355942216869044e-19	0.5922189370724862	1.3473230810160084	2.5105210483530893	35667	9.738722068018056	9	4.623714987271101	34325	7.228201019664967	7	3.8160853403322728
IndJ_bin_063_k141_9186_fragment_1	IndJ_bin_063_k141_9186	no	0.18282768797409252	0	0.9679876372154651	-2.677229934257312	4967	80.9538957116972	81	14.488614289955018	40057	83.63112564595451	83	15.432576182961661
IndJ_bin_018_k141_31593_fragment_1	IndJ_bin_018_k141_31593	yes	1.1498291593814672e-69	1.1722665395829572	4.524958336818727	2.772399568797685	10084	3.5589051963506546	3.0	3.123050979053862	68058	0.7865056275529695	0.0	1.1970444644286153
